capteurs_id,valeurs_capteurs,date,time,versoud_data
7.0,20.559,2020-08-03,11:00,18.7
8.0,19.958,2020-08-03,11:00,18.7
9.0,20.301,2020-08-03,11:00,18.7
1.0,19.291,2020-08-03,12:00,17.4
10.0,19.835,2020-08-03,12:00,17.4
11.0,19.735,2020-08-03,12:00,17.4
12.0,19.508,2020-08-03,12:00,17.4
13.0,19.669,2020-08-03,12:00,17.4
14.0,19.371,2020-08-03,12:00,17.4
15.0,19.521,2020-08-03,12:00,17.4
16.0,19.573,2020-08-03,12:00,17.4
17.0,19.197,2020-08-03,12:00,17.4
18.0,19.276,2020-08-03,12:00,17.4
19.0,19.539,2020-08-03,12:00,17.4
2.0,19.667,2020-08-03,12:00,17.4
20.0,19.591,2020-08-03,12:00,17.4
21.0,17.91,2020-08-03,12:00,17.4
22.0,18.626,2020-08-03,12:00,17.4
23.0,19.538,2020-08-03,12:00,17.4
24.0,19.163,2020-08-03,12:00,17.4
25.0,19.641,2020-08-03,12:00,17.4
26.0,18.955,2020-08-03,12:00,17.4
27.0,19.824,2020-08-03,12:00,17.4
28.0,19.445,2020-08-03,12:00,17.4
29.0,18.986,2020-08-03,12:00,17.4
3.0,19.538,2020-08-03,12:00,17.4
30.0,20.186,2020-08-03,12:00,17.4
4.0,19.083,2020-08-03,12:00,17.4
5.0,19.772,2020-08-03,12:00,17.4
6.0,20.451,2020-08-03,12:00,17.4
7.0,19.805,2020-08-03,12:00,17.4
8.0,18.986,2020-08-03,12:00,17.4
9.0,19.892,2020-08-03,12:00,17.4
1.0,18.805,2020-08-03,13:00,16.8
10.0,18.981,2020-08-03,13:00,16.8
11.0,18.824,2020-08-03,13:00,16.8
12.0,18.605,2020-08-03,13:00,16.8
13.0,18.872,2020-08-03,13:00,16.8
14.0,18.971,2020-08-03,13:00,16.8
15.0,19.124,2020-08-03,13:00,16.8
16.0,18.9,2020-08-03,13:00,16.8
17.0,18.689,2020-08-03,13:00,16.8
18.0,18.818,2020-08-03,13:00,16.8
19.0,18.622,2020-08-03,13:00,16.8
2.0,19.031,2020-08-03,13:00,16.8
20.0,18.971,2020-08-03,13:00,16.8
21.0,18.096,2020-08-03,13:00,16.8
22.0,18.831,2020-08-03,13:00,16.8
23.0,18.945,2020-08-03,13:00,16.8
24.0,18.506,2020-08-03,13:00,16.8
25.0,18.996,2020-08-03,13:00,16.8
26.0,20.605,2020-08-03,13:00,16.8
27.0,20.805,2020-08-03,13:00,16.8
28.0,19.597,2020-08-03,13:00,16.8
29.0,18.934,2020-08-03,13:00,16.8
3.0,19.163,2020-08-03,13:00,16.8
30.0,18.968,2020-08-03,13:00,16.8
4.0,18.629,2020-08-03,13:00,16.8
5.0,19.061,2020-08-03,13:00,16.8
6.0,20.206,2020-08-03,13:00,16.8
7.0,19.085,2020-08-03,13:00,16.8
8.0,18.62,2020-08-03,13:00,16.8
9.0,19.107,2020-08-03,13:00,16.8
1.0,18.805,2020-08-03,14:00,16.8
10.0,18.141,2020-08-03,14:00,16.8
11.0,18.163,2020-08-03,14:00,16.8
12.0,18.199,2020-08-03,14:00,16.8
13.0,18.652,2020-08-03,14:00,16.8
14.0,18.389,2020-08-03,14:00,16.8
15.0,18.635,2020-08-03,14:00,16.8
16.0,18.669,2020-08-03,14:00,16.8
17.0,18.644,2020-08-03,14:00,16.8
18.0,18.596,2020-08-03,14:00,16.8
19.0,18.269,2020-08-03,14:00,16.8
2.0,19.135,2020-08-03,14:00,16.8
20.0,19.018,2020-08-03,14:00,16.8
21.0,18.753,2020-08-03,14:00,16.8
22.0,18.921,2020-08-03,14:00,16.8
23.0,19.204,2020-08-03,14:00,16.8
24.0,18.644,2020-08-03,14:00,16.8
25.0,18.434,2020-08-03,14:00,16.8
26.0,20.448,2020-08-03,14:00,16.8
27.0,19.63,2020-08-03,14:00,16.8
28.0,19.05,2020-08-03,14:00,16.8
29.0,18.971,2020-08-03,14:00,16.8
3.0,19.228,2020-08-03,14:00,16.8
30.0,19.118,2020-08-03,14:00,16.8
4.0,18.449,2020-08-03,14:00,16.8
5.0,19.066,2020-08-03,14:00,16.8
6.0,20.023,2020-08-03,14:00,16.8
7.0,18.82,2020-08-03,14:00,16.8
8.0,18.312,2020-08-03,14:00,16.8
9.0,18.286,2020-08-03,14:00,16.8
1.0,19.745,2020-08-03,15:00,18.0
10.0,19.916,2020-08-03,15:00,18.0
11.0,19.58,2020-08-03,15:00,18.0
12.0,19.428,2020-08-03,15:00,18.0
13.0,19.691,2020-08-03,15:00,18.0
14.0,19.654,2020-08-03,15:00,18.0
15.0,19.669,2020-08-03,15:00,18.0
16.0,19.689,2020-08-03,15:00,18.0
17.0,20.0,2020-08-03,15:00,18.0
18.0,19.791,2020-08-03,15:00,18.0
19.0,19.258,2020-08-03,15:00,18.0
2.0,20.162,2020-08-03,15:00,18.0
20.0,19.556,2020-08-03,15:00,18.0
21.0,19.208,2020-08-03,15:00,18.0
22.0,20.002,2020-08-03,15:00,18.0
23.0,19.809,2020-08-03,15:00,18.0
24.0,19.475,2020-08-03,15:00,18.0
25.0,19.861,2020-08-03,15:00,18.0
26.0,20.493,2020-08-03,15:00,18.0
27.0,20.521,2020-08-03,15:00,18.0
28.0,19.945,2020-08-03,15:00,18.0
29.0,19.63,2020-08-03,15:00,18.0
3.0,20.041,2020-08-03,15:00,18.0
30.0,20.048,2020-08-03,15:00,18.0
4.0,19.239,2020-08-03,15:00,18.0
5.0,20.228,2020-08-03,15:00,18.0
6.0,21.042,2020-08-03,15:00,18.0
7.0,20.333,2020-08-03,15:00,18.0
8.0,19.43,2020-08-03,15:00,18.0
9.0,19.66,2020-08-03,15:00,18.0
1.0,20.061,2020-08-03,16:00,18.5
10.0,19.794,2020-08-03,16:00,18.5
11.0,20.002,2020-08-03,16:00,18.5
12.0,19.796,2020-08-03,16:00,18.5
13.0,20.364,2020-08-03,16:00,18.5
14.0,20.105,2020-08-03,16:00,18.5
15.0,20.217,2020-08-03,16:00,18.5
16.0,19.848,2020-08-03,16:00,18.5
17.0,20.032,2020-08-03,16:00,18.5
18.0,20.393,2020-08-03,16:00,18.5
19.0,19.536,2020-08-03,16:00,18.5
2.0,21.25,2020-08-03,16:00,18.5
20.0,19.936,2020-08-03,16:00,18.5
21.0,19.864,2020-08-03,16:00,18.5
22.0,20.512,2020-08-03,16:00,18.5
23.0,20.402,2020-08-03,16:00,18.5
24.0,19.813,2020-08-03,16:00,18.5
25.0,20.116,2020-08-03,16:00,18.5
26.0,21.362,2020-08-03,16:00,18.5
27.0,21.543,2020-08-03,16:00,18.5
28.0,21.721,2020-08-03,16:00,18.5
29.0,20.215,2020-08-03,16:00,18.5
3.0,21.389,2020-08-03,16:00,18.5
30.0,20.34,2020-08-03,16:00,18.5
4.0,20.303,2020-08-03,16:00,18.5
5.0,20.223,2020-08-03,16:00,18.5
6.0,21.051,2020-08-03,16:00,18.5
7.0,21.116,2020-08-03,16:00,18.5
8.0,20.043,2020-08-03,16:00,18.5
9.0,20.173,2020-08-03,16:00,18.5
1.0,18.893,2020-08-03,17:00,18.4
10.0,19.864,2020-08-03,17:00,18.4
11.0,19.759,2020-08-03,17:00,18.4
12.0,18.777,2020-08-03,17:00,18.4
13.0,19.739,2020-08-03,17:00,18.4
14.0,19.262,2020-08-03,17:00,18.4
15.0,19.016,2020-08-03,17:00,18.4
16.0,19.304,2020-08-03,17:00,18.4
17.0,19.208,2020-08-03,17:00,18.4
18.0,18.641,2020-08-03,17:00,18.4
19.0,19.152,2020-08-03,17:00,18.4
2.0,19.053,2020-08-03,17:00,18.4
20.0,19.761,2020-08-03,17:00,18.4
21.0,16.711,2020-08-03,17:00,18.4
22.0,17.795,2020-08-03,17:00,18.4
23.0,18.624,2020-08-03,17:00,18.4
24.0,18.359,2020-08-03,17:00,18.4
25.0,19.26,2020-08-03,17:00,18.4
26.0,18.747,2020-08-03,17:00,18.4
27.0,18.956,2020-08-03,17:00,18.4
28.0,19.323,2020-08-03,17:00,18.4
29.0,18.241,2020-08-03,17:00,18.4
3.0,18.534,2020-08-03,17:00,18.4
30.0,19.297,2020-08-03,17:00,18.4
4.0,18.962,2020-08-03,17:00,18.4
5.0,19.547,2020-08-03,17:00,18.4
6.0,20.442,2020-08-03,17:00,18.4
7.0,20.472,2020-08-03,17:00,18.4
8.0,18.869,2020-08-03,17:00,18.4
9.0,19.504,2020-08-03,17:00,18.4
1.0,21.622,2020-08-03,18:00,18.2
10.0,20.193,2020-08-03,18:00,18.2
11.0,20.032,2020-08-03,18:00,18.2
12.0,19.65,2020-08-03,18:00,18.2
13.0,20.173,2020-08-03,18:00,18.2
14.0,20.389,2020-08-03,18:00,18.2
15.0,20.243,2020-08-03,18:00,18.2
16.0,19.452,2020-08-03,18:00,18.2
17.0,19.286,2020-08-03,18:00,18.2
18.0,19.934,2020-08-03,18:00,18.2
19.0,19.022,2020-08-03,18:00,18.2
2.0,22.292,2020-08-03,18:00,18.2
20.0,19.722,2020-08-03,18:00,18.2
21.0,17.268,2020-08-03,18:00,18.2
22.0,20.316,2020-08-03,18:00,18.2
23.0,20.561,2020-08-03,18:00,18.2
24.0,19.912,2020-08-03,18:00,18.2
25.0,20.967,2020-08-03,18:00,18.2
26.0,20.208,2020-08-03,18:00,18.2
27.0,20.567,2020-08-03,18:00,18.2
28.0,21.116,2020-08-03,18:00,18.2
29.0,20.274,2020-08-03,18:00,18.2
3.0,20.525,2020-08-03,18:00,18.2
30.0,20.845,2020-08-03,18:00,18.2
4.0,20.287,2020-08-03,18:00,18.2
5.0,20.66,2020-08-03,18:00,18.2
6.0,21.167,2020-08-03,18:00,18.2
7.0,20.882,2020-08-03,18:00,18.2
8.0,19.8,2020-08-03,18:00,18.2
9.0,20.409,2020-08-03,18:00,18.2
1.0,19.066,2020-08-03,19:00,16.8
10.0,19.776,2020-08-03,19:00,16.8
11.0,19.521,2020-08-03,19:00,16.8
12.0,19.161,2020-08-03,19:00,16.8
13.0,20.01,2020-08-03,19:00,16.8
14.0,19.464,2020-08-03,19:00,16.8
15.0,19.514,2020-08-03,19:00,16.8
16.0,19.419,2020-08-03,19:00,16.8
17.0,19.796,2020-08-03,19:00,16.8
18.0,19.942,2020-08-03,19:00,16.8
19.0,19.001,2020-08-03,19:00,16.8
2.0,18.47,2020-08-03,19:00,16.8
20.0,19.656,2020-08-03,19:00,16.8
21.0,18.908,2020-08-03,19:00,16.8
22.0,20.12,2020-08-03,19:00,16.8
23.0,19.094,2020-08-03,19:00,16.8
24.0,19.326,2020-08-03,19:00,16.8
25.0,19.816,2020-08-03,19:00,16.8
26.0,17.296,2020-08-03,19:00,16.8
27.0,17.746,2020-08-03,19:00,16.8
28.0,18.158,2020-08-03,19:00,16.8
29.0,19.1,2020-08-03,19:00,16.8
3.0,18.427,2020-08-03,19:00,16.8
30.0,19.604,2020-08-03,19:00,16.8
4.0,18.056,2020-08-03,19:00,16.8
5.0,19.464,2020-08-03,19:00,16.8
6.0,20.232,2020-08-03,19:00,16.8
7.0,20.184,2020-08-03,19:00,16.8
8.0,19.33,2020-08-03,19:00,16.8
9.0,19.695,2020-08-03,19:00,16.8
1.0,15.24,2020-08-03,20:00,15.2
10.0,15.277,2020-08-03,20:00,15.2
11.0,15.192,2020-08-03,20:00,15.2
12.0,14.736,2020-08-03,20:00,15.2
13.0,15.277,2020-08-03,20:00,15.2
14.0,15.334,2020-08-03,20:00,15.2
15.0,15.505,2020-08-03,20:00,15.2
16.0,15.151,2020-08-03,20:00,15.2
17.0,14.901,2020-08-03,20:00,15.2
18.0,15.094,2020-08-03,20:00,15.2
19.0,14.687,2020-08-03,20:00,15.2
2.0,15.309,2020-08-03,20:00,15.2
20.0,15.344,2020-08-03,20:00,15.2
21.0,14.261,2020-08-03,20:00,15.2
22.0,14.951,2020-08-03,20:00,15.2
23.0,15.188,2020-08-03,20:00,15.2
24.0,14.999,2020-08-03,20:00,15.2
25.0,15.054,2020-08-03,20:00,15.2
26.0,14.764,2020-08-03,20:00,15.2
27.0,15.246,2020-08-03,20:00,15.2
28.0,15.157,2020-08-03,20:00,15.2
29.0,15.155,2020-08-03,20:00,15.2
3.0,14.814,2020-08-03,20:00,15.2
30.0,15.907,2020-08-03,20:00,15.2
4.0,14.551,2020-08-03,20:00,15.2
5.0,15.56,2020-08-03,20:00,15.2
6.0,15.77,2020-08-03,20:00,15.2
7.0,15.963,2020-08-03,20:00,15.2
8.0,14.531,2020-08-03,20:00,15.2
9.0,15.074,2020-08-03,20:00,15.2
1.0,16.433,2020-08-03,21:00,14.9
10.0,15.885,2020-08-03,21:00,14.9
11.0,16.311,2020-08-03,21:00,14.9
12.0,15.285,2020-08-03,21:00,14.9
13.0,16.162,2020-08-03,21:00,14.9
14.0,16.63,2020-08-03,21:00,14.9
15.0,15.446,2020-08-03,21:00,14.9
16.0,15.582,2020-08-03,21:00,14.9
17.0,15.198,2020-08-03,21:00,14.9
18.0,15.967,2020-08-03,21:00,14.9
19.0,14.713,2020-08-03,21:00,14.9
2.0,16.284,2020-08-03,21:00,14.9
20.0,16.01,2020-08-03,21:00,14.9
21.0,14.497,2020-08-03,21:00,14.9
22.0,15.452,2020-08-03,21:00,14.9
23.0,15.998,2020-08-03,21:00,14.9
24.0,15.319,2020-08-03,21:00,14.9
25.0,16.53,2020-08-03,21:00,14.9
26.0,15.756,2020-08-03,21:00,14.9
27.0,16.886,2020-08-03,21:00,14.9
28.0,16.094,2020-08-03,21:00,14.9
29.0,16.098,2020-08-03,21:00,14.9
3.0,15.803,2020-08-03,21:00,14.9
30.0,16.956,2020-08-03,21:00,14.9
4.0,14.943,2020-08-03,21:00,14.9
5.0,16.123,2020-08-03,21:00,14.9
6.0,17.738,2020-08-03,21:00,14.9
7.0,16.024,2020-08-03,21:00,14.9
8.0,14.923,2020-08-03,21:00,14.9
9.0,15.967,2020-08-03,21:00,14.9
1.0,16.428,2020-08-03,22:00,15.0
10.0,15.926,2020-08-03,22:00,15.0
11.0,15.844,2020-08-03,22:00,15.0
12.0,15.639,2020-08-03,22:00,15.0
13.0,16.076,2020-08-03,22:00,15.0
14.0,15.985,2020-08-03,22:00,15.0
15.0,15.656,2020-08-03,22:00,15.0
16.0,16.061,2020-08-03,22:00,15.0
17.0,15.68,2020-08-03,22:00,15.0
18.0,16.14,2020-08-03,22:00,15.0
19.0,15.159,2020-08-03,22:00,15.0
2.0,16.959,2020-08-03,22:00,15.0
20.0,15.678,2020-08-03,22:00,15.0
21.0,14.555,2020-08-03,22:00,15.0
22.0,15.58,2020-08-03,22:00,15.0
23.0,16.199,2020-08-03,22:00,15.0
24.0,15.222,2020-08-03,22:00,15.0
25.0,16.59,2020-08-03,22:00,15.0
26.0,16.449,2020-08-03,22:00,15.0
27.0,16.79,2020-08-03,22:00,15.0
28.0,16.104,2020-08-03,22:00,15.0
29.0,15.881,2020-08-03,22:00,15.0
3.0,16.207,2020-08-03,22:00,15.0
30.0,16.792,2020-08-03,22:00,15.0
4.0,15.38,2020-08-03,22:00,15.0
5.0,16.63,2020-08-03,22:00,15.0
6.0,16.871,2020-08-03,22:00,15.0
7.0,15.662,2020-08-03,22:00,15.0
8.0,15.097,2020-08-03,22:00,15.0
9.0,15.924,2020-08-03,22:00,15.0
1.0,16.035,2020-08-03,23:00,14.9
10.0,15.876,2020-08-03,23:00,14.9
11.0,15.662,2020-08-03,23:00,14.9
12.0,15.305,2020-08-03,23:00,14.9
13.0,15.596,2020-08-03,23:00,14.9
14.0,15.821,2020-08-03,23:00,14.9
15.0,15.698,2020-08-03,23:00,14.9
16.0,15.558,2020-08-03,23:00,14.9
17.0,15.464,2020-08-03,23:00,14.9
18.0,15.698,2020-08-03,23:00,14.9
19.0,14.923,2020-08-03,23:00,14.9
2.0,16.304,2020-08-03,23:00,14.9
20.0,15.715,2020-08-03,23:00,14.9
21.0,14.467,2020-08-03,23:00,14.9
22.0,15.56,2020-08-03,23:00,14.9
23.0,16.033,2020-08-03,23:00,14.9
24.0,15.06,2020-08-03,23:00,14.9
25.0,16.119,2020-08-03,23:00,14.9
26.0,15.582,2020-08-03,23:00,14.9
27.0,15.75,2020-08-03,23:00,14.9
28.0,15.743,2020-08-03,23:00,14.9
29.0,15.582,2020-08-03,23:00,14.9
3.0,15.817,2020-08-03,23:00,14.9
30.0,16.179,2020-08-03,23:00,14.9
4.0,15.342,2020-08-03,23:00,14.9
5.0,16.162,2020-08-03,23:00,14.9
6.0,16.337,2020-08-03,23:00,14.9
7.0,15.627,2020-08-03,23:00,14.9
8.0,14.601,2020-08-03,23:00,14.9
9.0,15.838,2020-08-03,23:00,14.9
1.0,16.17,2020-08-04,00:00,14.5
10.0,15.6,2020-08-04,00:00,14.5
11.0,15.766,2020-08-04,00:00,14.5
12.0,15.309,2020-08-04,00:00,14.5
13.0,15.631,2020-08-04,00:00,14.5
14.0,15.84,2020-08-04,00:00,14.5
15.0,15.797,2020-08-04,00:00,14.5
16.0,15.604,2020-08-04,00:00,14.5
17.0,15.529,2020-08-04,00:00,14.5
18.0,16.09,2020-08-04,00:00,14.5
19.0,14.832,2020-08-04,00:00,14.5
2.0,15.901,2020-08-04,00:00,14.5
20.0,15.803,2020-08-04,00:00,14.5
21.0,14.723,2020-08-04,00:00,14.5
22.0,15.842,2020-08-04,00:00,14.5
23.0,15.905,2020-08-04,00:00,14.5
24.0,15.344,2020-08-04,00:00,14.5
25.0,15.987,2020-08-04,00:00,14.5
26.0,15.454,2020-08-04,00:00,14.5
27.0,15.454,2020-08-04,00:00,14.5
28.0,15.521,2020-08-04,00:00,14.5
29.0,15.897,2020-08-04,00:00,14.5
3.0,15.578,2020-08-04,00:00,14.5
30.0,16.02,2020-08-04,00:00,14.5
4.0,15.062,2020-08-04,00:00,14.5
5.0,15.942,2020-08-04,00:00,14.5
6.0,16.767,2020-08-04,00:00,14.5
7.0,15.821,2020-08-04,00:00,14.5
8.0,14.653,2020-08-04,00:00,14.5
9.0,15.835,2020-08-04,00:00,14.5
1.0,15.658,2020-08-04,01:00,14.4
10.0,15.611,2020-08-04,01:00,14.4
11.0,15.748,2020-08-04,01:00,14.4
12.0,15.147,2020-08-04,01:00,14.4
13.0,15.541,2020-08-04,01:00,14.4
14.0,15.866,2020-08-04,01:00,14.4
15.0,15.527,2020-08-04,01:00,14.4
16.0,15.696,2020-08-04,01:00,14.4
17.0,15.502,2020-08-04,01:00,14.4
18.0,15.723,2020-08-04,01:00,14.4
19.0,14.884,2020-08-04,01:00,14.4
2.0,15.643,2020-08-04,01:00,14.4
20.0,15.688,2020-08-04,01:00,14.4
21.0,14.321,2020-08-04,01:00,14.4
22.0,15.645,2020-08-04,01:00,14.4
23.0,15.864,2020-08-04,01:00,14.4
24.0,15.411,2020-08-04,01:00,14.4
25.0,15.866,2020-08-04,01:00,14.4
26.0,15.161,2020-08-04,01:00,14.4
27.0,15.257,2020-08-04,01:00,14.4
28.0,15.517,2020-08-04,01:00,14.4
29.0,15.766,2020-08-04,01:00,14.4
3.0,15.49,2020-08-04,01:00,14.4
30.0,16.018,2020-08-04,01:00,14.4
4.0,14.981,2020-08-04,01:00,14.4
5.0,15.934,2020-08-04,01:00,14.4
6.0,16.309,2020-08-04,01:00,14.4
7.0,15.672,2020-08-04,01:00,14.4
8.0,14.693,2020-08-04,01:00,14.4
9.0,15.858,2020-08-04,01:00,14.4
1.0,15.739,2020-08-04,02:00,14.3
10.0,15.452,2020-08-04,02:00,14.3
11.0,15.5,2020-08-04,02:00,14.3
12.0,15.222,2020-08-04,02:00,14.3
13.0,15.281,2020-08-04,02:00,14.3
14.0,15.423,2020-08-04,02:00,14.3
15.0,15.523,2020-08-04,02:00,14.3
16.0,15.366,2020-08-04,02:00,14.3
17.0,15.321,2020-08-04,02:00,14.3
18.0,15.562,2020-08-04,02:00,14.3
19.0,14.766,2020-08-04,02:00,14.3
2.0,15.338,2020-08-04,02:00,14.3
20.0,15.509,2020-08-04,02:00,14.3
21.0,13.992,2020-08-04,02:00,14.3
22.0,15.184,2020-08-04,02:00,14.3
23.0,15.582,2020-08-04,02:00,14.3
24.0,15.604,2020-08-04,02:00,14.3
25.0,15.656,2020-08-04,02:00,14.3
26.0,15.206,2020-08-04,02:00,14.3
27.0,16.424,2020-08-04,02:00,14.3
28.0,15.036,2020-08-04,02:00,14.3
29.0,15.441,2020-08-04,02:00,14.3
3.0,15.425,2020-08-04,02:00,14.3
30.0,15.67,2020-08-04,02:00,14.3
4.0,14.734,2020-08-04,02:00,14.3
5.0,15.756,2020-08-04,02:00,14.3
6.0,16.354,2020-08-04,02:00,14.3
7.0,15.5,2020-08-04,02:00,14.3
8.0,14.457,2020-08-04,02:00,14.3
9.0,15.397,2020-08-04,02:00,14.3
1.0,15.555,2020-08-04,03:00,14.3
10.0,15.509,2020-08-04,03:00,14.3
11.0,15.348,2020-08-04,03:00,14.3
12.0,15.129,2020-08-04,03:00,14.3
13.0,15.208,2020-08-04,03:00,14.3
14.0,15.382,2020-08-04,03:00,14.3
15.0,15.555,2020-08-04,03:00,14.3
16.0,15.37,2020-08-04,03:00,14.3
17.0,15.364,2020-08-04,03:00,14.3
18.0,15.291,2020-08-04,03:00,14.3
19.0,14.719,2020-08-04,03:00,14.3
2.0,15.611,2020-08-04,03:00,14.3
20.0,15.372,2020-08-04,03:00,14.3
21.0,13.943,2020-08-04,03:00,14.3
22.0,14.989,2020-08-04,03:00,14.3
23.0,15.415,2020-08-04,03:00,14.3
24.0,15.084,2020-08-04,03:00,14.3
25.0,15.754,2020-08-04,03:00,14.3
26.0,15.054,2020-08-04,03:00,14.3
27.0,15.85,2020-08-04,03:00,14.3
28.0,15.311,2020-08-04,03:00,14.3
29.0,15.507,2020-08-04,03:00,14.3
3.0,15.147,2020-08-04,03:00,14.3
30.0,15.584,2020-08-04,03:00,14.3
4.0,14.643,2020-08-04,03:00,14.3
5.0,15.713,2020-08-04,03:00,14.3
6.0,16.286,2020-08-04,03:00,14.3
7.0,15.439,2020-08-04,03:00,14.3
8.0,14.371,2020-08-04,03:00,14.3
9.0,15.488,2020-08-04,03:00,14.3
1.0,15.476,2020-08-04,04:00,14.1
10.0,15.311,2020-08-04,04:00,14.1
11.0,15.33,2020-08-04,04:00,14.1
12.0,15.084,2020-08-04,04:00,14.1
13.0,15.214,2020-08-04,04:00,14.1
14.0,15.332,2020-08-04,04:00,14.1
15.0,15.332,2020-08-04,04:00,14.1
16.0,15.161,2020-08-04,04:00,14.1
17.0,15.244,2020-08-04,04:00,14.1
18.0,15.171,2020-08-04,04:00,14.1
19.0,14.625,2020-08-04,04:00,14.1
2.0,15.907,2020-08-04,04:00,14.1
20.0,15.169,2020-08-04,04:00,14.1
21.0,13.65,2020-08-04,04:00,14.1
22.0,14.798,2020-08-04,04:00,14.1
23.0,15.319,2020-08-04,04:00,14.1
24.0,15.086,2020-08-04,04:00,14.1
25.0,15.515,2020-08-04,04:00,14.1
26.0,15.911,2020-08-04,04:00,14.1
27.0,16.698,2020-08-04,04:00,14.1
28.0,16.573,2020-08-04,04:00,14.1
29.0,15.509,2020-08-04,04:00,14.1
3.0,15.038,2020-08-04,04:00,14.1
30.0,15.643,2020-08-04,04:00,14.1
4.0,14.854,2020-08-04,04:00,14.1
5.0,15.754,2020-08-04,04:00,14.1
6.0,16.247,2020-08-04,04:00,14.1
7.0,15.503,2020-08-04,04:00,14.1
8.0,14.419,2020-08-04,04:00,14.1
9.0,15.271,2020-08-04,04:00,14.1
1.0,15.705,2020-08-04,05:00,13.9
10.0,15.238,2020-08-04,05:00,13.9
11.0,15.439,2020-08-04,05:00,13.9
12.0,15.119,2020-08-04,05:00,13.9
13.0,15.173,2020-08-04,05:00,13.9
14.0,15.277,2020-08-04,05:00,13.9
15.0,15.376,2020-08-04,05:00,13.9
16.0,15.317,2020-08-04,05:00,13.9
17.0,15.413,2020-08-04,05:00,13.9
18.0,14.878,2020-08-04,05:00,13.9
19.0,14.695,2020-08-04,05:00,13.9
2.0,16.234,2020-08-04,05:00,13.9
20.0,15.25,2020-08-04,05:00,13.9
21.0,13.86,2020-08-04,05:00,13.9
22.0,14.727,2020-08-04,05:00,13.9
23.0,16.086,2020-08-04,05:00,13.9
24.0,15.107,2020-08-04,05:00,13.9
25.0,15.523,2020-08-04,05:00,13.9
26.0,16.193,2020-08-04,05:00,13.9
27.0,16.756,2020-08-04,05:00,13.9
28.0,16.94,2020-08-04,05:00,13.9
29.0,15.358,2020-08-04,05:00,13.9
3.0,15.782,2020-08-04,05:00,13.9
30.0,15.698,2020-08-04,05:00,13.9
4.0,14.719,2020-08-04,05:00,13.9
5.0,15.936,2020-08-04,05:00,13.9
6.0,16.296,2020-08-04,05:00,13.9
7.0,15.421,2020-08-04,05:00,13.9
8.0,14.417,2020-08-04,05:00,13.9
9.0,15.285,2020-08-04,05:00,13.9
1.0,15.417,2020-08-04,06:00,13.9
10.0,15.257,2020-08-04,06:00,13.9
11.0,15.285,2020-08-04,06:00,13.9
12.0,15.101,2020-08-04,06:00,13.9
13.0,15.222,2020-08-04,06:00,13.9
14.0,15.431,2020-08-04,06:00,13.9
15.0,15.293,2020-08-04,06:00,13.9
16.0,15.238,2020-08-04,06:00,13.9
17.0,15.182,2020-08-04,06:00,13.9
18.0,15.151,2020-08-04,06:00,13.9
19.0,14.754,2020-08-04,06:00,13.9
2.0,15.25,2020-08-04,06:00,13.9
20.0,15.443,2020-08-04,06:00,13.9
21.0,14.481,2020-08-04,06:00,13.9
22.0,15.151,2020-08-04,06:00,13.9
23.0,15.423,2020-08-04,06:00,13.9
24.0,15.032,2020-08-04,06:00,13.9
25.0,15.551,2020-08-04,06:00,13.9
26.0,15.291,2020-08-04,06:00,13.9
27.0,16.162,2020-08-04,06:00,13.9
28.0,16.545,2020-08-04,06:00,13.9
29.0,15.309,2020-08-04,06:00,13.9
3.0,14.963,2020-08-04,06:00,13.9
30.0,15.75,2020-08-04,06:00,13.9
4.0,14.727,2020-08-04,06:00,13.9
5.0,15.741,2020-08-04,06:00,13.9
6.0,16.055,2020-08-04,06:00,13.9
7.0,15.391,2020-08-04,06:00,13.9
8.0,14.533,2020-08-04,06:00,13.9
9.0,15.194,2020-08-04,06:00,13.9
1.0,15.959,2020-08-04,07:00,14.2
10.0,16.074,2020-08-04,07:00,14.2
11.0,16.317,2020-08-04,07:00,14.2
12.0,15.977,2020-08-04,07:00,14.2
13.0,17.019,2020-08-04,07:00,14.2
14.0,16.344,2020-08-04,07:00,14.2
15.0,16.667,2020-08-04,07:00,14.2
16.0,15.918,2020-08-04,07:00,14.2
17.0,17.061,2020-08-04,07:00,14.2
18.0,16.513,2020-08-04,07:00,14.2
19.0,15.717,2020-08-04,07:00,14.2
2.0,16.102,2020-08-04,07:00,14.2
20.0,16.24,2020-08-04,07:00,14.2
21.0,15.212,2020-08-04,07:00,14.2
22.0,16.183,2020-08-04,07:00,14.2
23.0,16.096,2020-08-04,07:00,14.2
24.0,15.682,2020-08-04,07:00,14.2
25.0,17.241,2020-08-04,07:00,14.2
26.0,15.513,2020-08-04,07:00,14.2
27.0,16.076,2020-08-04,07:00,14.2
28.0,16.534,2020-08-04,07:00,14.2
29.0,16.282,2020-08-04,07:00,14.2
3.0,15.531,2020-08-04,07:00,14.2
30.0,17.011,2020-08-04,07:00,14.2
4.0,15.996,2020-08-04,07:00,14.2
5.0,17.082,2020-08-04,07:00,14.2
6.0,17.285,2020-08-04,07:00,14.2
7.0,16.393,2020-08-04,07:00,14.2
8.0,15.246,2020-08-04,07:00,14.2
9.0,16.104,2020-08-04,07:00,14.2
1.0,16.811,2020-08-04,08:00,15.7
10.0,17.512,2020-08-04,08:00,15.7
11.0,19.805,2020-08-04,08:00,15.7
12.0,18.205,2020-08-04,08:00,15.7
